Age,Gender,MaritalStatus,Education,EducationField,Department,JobRole,JobLevel,DailyWorkTravel,DistanceFromHome,OverTime,WorkLifeBalance,EnvironmentSatisfaction,JobInvolvement,ColleagueRelationshipSatisfaction,JobSatisfaction,TotalWorkExperience,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,TrainingProgramsLastYear,MonthlyIncome,PercentSalaryHike,AttritionIntention
64,0,1,2,2,1,2,5,5,1,0,5,4,5,5,5,40,2,1,0,0,5,1,0
33,0,1,2,2,1,1,3,4,2,1,4,4,4,4,4,12,1,1,1,2,3,3,0
33,0,1,2,2,1,2,3,3,3,0,4,4,4,4,4,12,4,3,2,2,2,3,1
33,0,1,2,2,1,2,5,4,1,0,4,5,5,4,5,12,11,6,3,0,3,5,0
32,0,1,3,2,1,1,3,4,2,1,3,2,3,3,3,12,2,1,0,6,4,1,1
34,0,1,2,2,2,5,4,3,2,0,4,4,4,3,4,11,5,1,1,5,5,3,0
27,0,0,3,2,1,5,1,5,1,1,4,5,4,4,4,4,1,1,1,0,3,1,1
34,0,1,3,2,1,1,3,5,1,1,5,5,5,5,5,11,3,2,1,0,5,5,0
33,0,1,3,3,3,3,3,4,4,0,4,4,4,4,4,11,2,1,0,5,2,3,1
43,0,1,3,2,1,1,4,4,3,0,4,4,4,5,4,17,2,1,0,6,4,2,0
29,1,1,2,2,1,1,2,4,2,0,2,5,4,5,5,8,2,1,0,2,3,3,1
28,0,0,2,2,1,1,2,1,2,0,4,4,4,5,4,7,1,1,1,3,3,5,1
29,1,0,3,2,4,5,2,2,1,0,3,4,3,4,4,3,1,1,1,3,1,3,0
26,0,0,3,2,5,2,1,5,1,0,5,5,4,5,5,1,1,1,1,4,2,2,0
34,0,1,2,2,1,2,4,5,4,1,3,3,4,4,3,12,12,4,4,1,2,1,0
28,0,0,3,2,1,1,2,5,1,1,4,5,5,5,4,5,2,1,1,2,3,4,0
32,0,0,2,2,1,1,3,3,3,0,3,3,4,3,3,12,12,6,6,1,2,3,1
30,1,1,3,1,2,5,2,4,1,1,2,2,4,4,2,6,6,6,2,1,1,4,1
29,1,0,2,2,1,1,3,2,1,0,4,4,4,4,4,7,4,1,1,2,3,5,1
32,0,1,2,2,1,1,2,4,1,0,5,4,4,4,4,12,4,3,2,5,3,2,0
32,0,1,2,2,1,2,3,4,1,1,1,3,4,4,2,6,2,1,0,0,2,3,1
33,0,1,2,2,1,2,4,4,2,1,3,3,4,3,3,10,3,3,1,0,2,3,1
20,0,0,2,4,4,1,1,4,2,0,2,4,3,4,3,1,1,1,0,0,2,2,1
40,0,0,3,3,5,4,5,3,2,1,5,3,3,2,3,20,10,10,5,5,3,3,0
40,0,1,3,2,1,1,5,3,2,0,4,4,4,4,5,15,5,5,3,7,3,3,0
41,0,1,2,2,1,2,5,5,3,1,3,4,5,4,4,20,3,2,1,6,3,2,0
33,0,1,2,2,1,2,4,4,2,1,3,4,4,4,4,11,3,2,1,2,3,5,0
28,0,0,3,2,1,2,2,1,1,1,1,4,5,4,5,5,5,3,1,1,3,4,1
27,0,0,3,2,1,2,2,5,2,1,4,4,5,3,4,4,1,1,0,0,4,1,1
27,0,0,2,2,1,1,2,5,3,1,1,2,4,4,3,8,2,1,0,0,4,3,1
25,1,0,2,2,1,1,2,5,2,1,2,1,4,4,2,3,1,1,1,0,1,4,1
33,0,1,3,2,1,1,3,3,2,1,4,4,5,5,4,9,6,5,2,0,3,3,1
30,0,1,3,2,1,1,3,5,3,1,1,4,4,3,3,5,5,3,2,0,3,5,1
29,0,1,2,2,1,1,1,1,1,0,5,5,5,5,5,7,1,1,1,0,4,4,0
28,0,0,3,2,1,1,2,2,1,0,2,3,5,5,4,6,1,1,1,2,2,3,1
25,0,0,1,2,1,1,2,4,1,0,3,3,4,4,3,4,1,1,1,1,2,4,1
35,0,1,2,2,1,2,5,4,3,0,5,5,5,4,5,14,6,4,2,3,3,3,0
28,0,0,2,2,3,3,4,3,1,1,2,4,5,4,3,6,6,2,2,0,3,5,0
32,0,1,3,2,1,2,4,5,2,0,4,4,4,5,5,9,9,2,2,2,3,5,0
27,0,0,2,2,1,2,1,4,1,1,4,3,4,4,4,2,2,2,1,3,2,3,1
35,0,1,3,2,1,2,4,1,1,1,1,2,5,1,1,10,2,1,0,2,2,1,1
40,0,1,2,2,1,2,4,2,1,1,4,3,4,4,4,20,3,2,1,1,4,2,1
33,1,1,3,2,1,1,2,1,2,1,3,4,4,4,4,4,1,1,1,0,2,1,0
29,0,1,3,2,5,2,2,4,3,0,4,4,5,5,5,6,5,5,1,1,2,5,0
30,1,1,2,2,5,5,3,4,1,1,4,4,4,4,4,7,7,1,1,3,2,2,0
23,1,0,3,5,3,5,2,1,1,0,4,4,4,4,4,3,3,1,0,0,3,2,0
27,1,0,3,1,2,1,1,5,2,0,5,5,5,5,5,1,1,0,0,0,3,1,0
30,1,1,3,1,2,1,2,2,5,0,4,4,4,4,4,3,3,1,1,2,4,2,1
28,1,0,2,4,5,1,3,5,5,1,3,3,4,3,3,6,3,3,1,3,2,1,0
37,0,1,2,2,3,2,2,4,3,1,4,4,4,5,5,5,4,1,3,3,3,5,0
41,0,1,1,2,4,1,3,4,5,1,5,5,5,5,5,10,10,3,0,0,3,2,0
32,1,0,3,4,5,5,2,4,1,1,2,2,4,4,3,2,2,0,2,3,2,1,1
21,0,0,2,2,3,4,2,4,3,0,4,3,2,3,4,2,2,2,1,1,2,5,1
36,1,1,3,2,5,5,3,1,1,0,5,5,5,4,5,6,6,0,1,4,2,2,0
35,0,1,3,2,1,2,4,3,2,0,4,4,4,3,4,6,3,3,0,0,3,3,1
22,1,0,2,3,5,5,1,4,3,0,4,4,4,5,4,1,1,0,0,0,1,5,1
36,0,1,3,3,2,3,4,2,2,1,3,4,4,3,3,10,5,5,0,0,2,1,0
35,1,1,3,1,2,1,1,2,2,0,5,5,5,5,5,1,1,1,1,4,2,3,0
30,0,0,2,3,3,1,2,2,1,0,4,4,2,4,4,5,2,2,1,3,2,3,0
28,0,0,1,2,1,1,3,3,4,1,4,4,4,4,4,4,3,1,1,4,2,5,1
30,0,0,2,2,1,2,2,1,3,1,4,4,4,5,5,3,3,1,1,1,1,2,0
31,0,0,1,1,1,5,2,1,1,0,1,1,4,3,1,3,1,0,0,0,1,1,1
20,0,0,2,1,2,5,1,4,4,1,3,3,2,4,4,1,1,1,0,3,1,2,1
28,1,1,2,3,3,5,3,4,1,1,3,4,4,4,4,4,4,2,1,3,1,2,1
35,1,1,2,2,5,1,3,5,3,1,1,4,3,4,4,12,2,2,0,0,3,2,0
18,1,0,2,2,2,1,1,5,2,0,3,3,5,5,5,1,1,0,0,2,1,3,1
21,0,0,2,1,2,5,1,1,4,0,1,3,4,3,3,1,1,1,1,2,1,3,1
30,0,0,2,2,5,5,2,4,5,0,4,4,2,4,4,4,3,2,0,0,1,1,1
21,1,0,2,1,2,1,1,2,3,0,4,3,3,3,4,1,1,0,1,1,1,4,0
31,0,1,3,3,1,2,3,3,3,1,2,3,4,4,4,10,8,3,1,1,5,3,1
35,1,1,3,3,3,2,2,5,3,1,1,1,2,2,2,3,3,3,3,3,3,2,1
24,0,0,2,2,3,5,1,4,1,1,4,4,4,5,4,1,1,1,2,2,2,5,1
30,1,1,3,1,5,1,2,5,3,1,3,4,2,3,3,3,3,3,2,2,1,3,1
21,0,0,2,1,2,1,2,2,2,0,4,4,2,5,5,4,3,3,0,0,5,3,0
23,0,0,3,2,4,5,1,3,1,0,1,1,3,1,1,1,1,1,2,2,1,1,0
24,0,0,2,1,2,5,3,4,2,0,5,5,5,5,5,4,4,0,3,3,3,2,1
23,1,0,2,4,5,5,1,2,2,0,4,3,4,4,3,2,2,2,1,3,2,3,1
33,1,1,3,2,2,2,3,2,2,1,4,4,4,4,4,5,5,3,2,3,3,4,0
28,1,1,2,5,3,5,2,5,1,0,5,5,5,4,5,2,2,1,0,0,1,2,1
31,1,1,2,3,3,2,2,2,2,1,4,4,3,4,4,5,4,2,1,3,2,2,1
28,0,0,2,2,3,2,1,1,1,1,3,2,2,3,2,2,2,2,1,1,1,1,1
32,0,0,3,2,3,3,3,5,1,1,4,4,4,4,4,5,2,1,0,0,3,2,1
28,0,0,3,2,1,1,2,4,2,1,3,3,3,4,3,4,3,3,2,2,2,1,1
37,0,1,2,2,1,2,4,4,4,1,2,2,4,4,4,8,3,1,2,2,3,4,0
28,0,0,3,3,1,2,2,3,3,0,3,4,4,4,4,3,2,2,3,3,2,2,0
25,1,0,2,1,2,1,1,3,2,1,2,2,4,4,2,1,1,0,1,1,1,4,1
41,0,1,1,2,1,1,2,2,5,1,4,4,4,4,4,8,4,4,2,3,2,3,0
30,0,1,2,2,1,1,2,4,5,1,4,4,4,4,4,6,6,6,1,5,2,4,1
30,0,1,2,2,5,5,3,1,2,0,4,4,3,4,2,6,6,6,2,2,2,2,0
45,0,1,3,1,3,1,3,1,1,0,4,4,4,4,4,10,5,3,2,2,1,1,0
45,0,1,2,5,3,2,5,4,4,1,5,5,4,4,4,10,10,5,3,5,3,5,0
28,1,0,3,3,3,2,1,2,1,1,3,3,3,4,3,1,1,1,0,0,3,1,1
30,0,0,2,2,1,1,3,3,3,0,1,3,5,3,3,4,4,4,1,1,2,3,1
35,0,1,2,1,2,2,3,1,1,0,4,3,3,4,3,3,3,3,3,5,3,3,1
29,0,0,2,2,3,5,3,4,1,1,3,3,3,4,3,7,1,1,1,1,2,3,1
